Model,Algorithm,Study,Fold_AUC,Feature,Feature_Type,Species,MeanAbsSHAP,MeanSignedSHAP,Rank
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,PA_Roseburia faecis,PA,Roseburia faecis,0.0004478052122286678,0.0001886994476253976,139
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,PA_Enterocloster bolteae,PA,Enterocloster bolteae,0.00044680494649730547,-6.15557571938007e-05,140
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,PA_Bacteroides finegoldii,PA,Bacteroides finegoldii,0.0004407257803014776,1.6179985925485444e-06,141
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,PA_Klebsiella pneumoniae,PA,Klebsiella pneumoniae,0.00041888666881974957,-0.00016007061379284552,142
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,PA_Ruthenibacterium lactatiformans,PA,Ruthenibacterium lactatiformans,0.00041888626969708003,-0.00025657253881358977,143
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,PA_Prevotella copri,PA,Prevotella copri,0.0003873464507956407,4.088114450178484e-05,144
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,PA_Parasutterella excrementihominis,PA,Parasutterella excrementihominis,0.00038582490538257745,1.796606665921421e-05,145
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,PA_[Ruminococcus] torques,PA,[Ruminococcus] torques,0.00037771523130116614,0.00010076304170389833,146
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,PA_Adlercreutzia equolifaciens_1,PA,Adlercreutzia equolifaciens_1,0.0003731295473377776,-1.3904760596240327e-05,147
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,PA_Eggerthella lenta,PA,Eggerthella lenta,0.0003706579410238372,-3.078293923694871e-05,148
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,PA_Coprococcus eutactus,PA,Coprococcus eutactus,0.00035267160440284476,0.00014155479938529158,149
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,PA_Blautia sp. CAG:257,PA,Blautia sp. CAG:257,0.0003512520733741422,-6.436717255864427e-05,150
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,PA_Ruminococcus bromii,PA,Ruminococcus bromii,0.0003442402240677077,0.00017607156139084373,151
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,PA_Streptococcus thermophilus,PA,Streptococcus thermophilus,0.000342541563483878,2.609144419304482e-05,152
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,PA_Paraprevotella xylaniphila,PA,Paraprevotella xylaniphila,0.00033765913826088796,-1.546545444504079e-05,153
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,PA_Alistipes shahii,PA,Alistipes shahii,0.0003274074140467679,-2.4055085522993444e-05,154
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,PA_Coprococcus catus,PA,Coprococcus catus,0.00031830599579811493,-0.00016128936235433917,155
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,PA_Barnesiella intestinihominis,PA,Barnesiella intestinihominis,0.0003117635349589363,-5.0953604376653614e-05,156
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,PA_Slackia isoflavoniconvertens,PA,Slackia isoflavoniconvertens,0.0003045128457693644,-0.0001642302171972767,157
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,PA_Firmicutes bacterium CAG:145,PA,Firmicutes bacterium CAG:145,0.0002936058915800755,1.3723215114337002e-05,158
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,PA_Holdemanella biformis,PA,Holdemanella biformis,0.0002888287716973949,-5.3597145821441526e-05,159
