Model,Algorithm,Study,Fold_AUC,Feature,Feature_Type,Species,MeanAbsSHAP,MeanSignedSHAP,Rank
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,PA_Coprobacter fastidiosus,PA,Coprobacter fastidiosus,0.0004940805811209211,9.495517342441849e-05,138
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,PA_Roseburia faecis,PA,Roseburia faecis,0.0004915767151073737,-0.0002433145570819146,139
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,PA_Phascolarctobacterium succinatutens,PA,Phascolarctobacterium succinatutens,0.0004900439629661899,6.57920443575104e-05,140
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,PA_Blautia sp. CAG:257,PA,Blautia sp. CAG:257,0.00044236877438104237,2.4108548584960905e-05,141
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,PA_Phascolarctobacterium faecium,PA,Phascolarctobacterium faecium,0.0004353754957795274,-0.00030048578879312546,142
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,PA_Ruminococcus bicirculans,PA,Ruminococcus bicirculans,0.0004150994306728237,-0.00021760591288949395,143
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,PA_Bacteroides caccae,PA,Bacteroides caccae,0.000413526250330458,7.875276000955946e-05,144
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,PA_Alistipes finegoldii,PA,Alistipes finegoldii,0.0004070038918781866,-0.00011216058506430046,145
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,PA_Parabacteroides merdae,PA,Parabacteroides merdae,0.0003945511097178375,-8.8501311520798e-05,146
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,PA_Desulfovibrio piger,PA,Desulfovibrio piger,0.0003885862318071662,0.0001445828679423463,147
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,PA_Enterocloster bolteae,PA,Enterocloster bolteae,0.00037962897466050987,0.00026178093332344433,148
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,PA_Coprococcus eutactus,PA,Coprococcus eutactus,0.0003781905839460223,-8.462941330837595e-05,149
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,PA_Prevotella copri,PA,Prevotella copri,0.0003779209580351175,0.00012249642937339756,150
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,PA_Eubacterium sp. CAG:38,PA,Eubacterium sp. CAG:38,0.00037736648827779,-0.00011010900955870849,151
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,PA_Bacteroides salyersiae,PA,Bacteroides salyersiae,0.00037719293423306704,0.00019856198282759368,152
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,PA_Erysipelatoclostridium ramosum,PA,Erysipelatoclostridium ramosum,0.00037287372343066045,-0.0002088838588061489,153
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,PA_Butyricimonas virosa,PA,Butyricimonas virosa,0.00036428051014338796,7.024247400589631e-05,154
