Model,Algorithm,Study,Fold_AUC,Feature,Feature_Type,Species,MeanAbsSHAP,MeanSignedSHAP,Rank
All,RandomForest,YachidaS_2019,0.7216560116124648,PA_Erysipelatoclostridium ramosum,PA,Erysipelatoclostridium ramosum,0.0005045878927816635,0.00013660498482024214,138
All,RandomForest,YachidaS_2019,0.7216560116124648,PA_Bacteroides stercoris,PA,Bacteroides stercoris,0.00047625105032077176,2.8642594925090616e-06,139
All,RandomForest,YachidaS_2019,0.7216560116124648,PA_Bacteroides eggerthii,PA,Bacteroides eggerthii,0.0004641208779892053,-0.00018221982160203764,140
All,RandomForest,YachidaS_2019,0.7216560116124648,PA_Alistipes finegoldii,PA,Alistipes finegoldii,0.0004620662379545553,-0.00018037915227935123,141
All,RandomForest,YachidaS_2019,0.7216560116124648,PA_Anaerostipes hadrus,PA,Anaerostipes hadrus,0.00046054366352010767,0.00021526546560891212,142
All,RandomForest,YachidaS_2019,0.7216560116124648,PA_Lawsonibacter asaccharolyticus,PA,Lawsonibacter asaccharolyticus,0.00042920499500724,-1.371325370312148e-05,143
All,RandomForest,YachidaS_2019,0.7216560116124648,PA_Blautia obeum,PA,Blautia obeum,0.0004248392579479013,0.00028168104029834755,144
All,RandomForest,YachidaS_2019,0.7216560116124648,PA_Proteobacteria bacterium CAG:139,PA,Proteobacteria bacterium CAG:139,0.00042430423535867983,6.950837516167316e-05,145
All,RandomForest,YachidaS_2019,0.7216560116124648,PA_Anaerobutyricum hallii,PA,Anaerobutyricum hallii,0.0004236303890395999,0.00019538106299671112,146
All,RandomForest,YachidaS_2019,0.7216560116124648,PA_Acidaminococcus intestini,PA,Acidaminococcus intestini,0.00040969957616597037,3.8595576711253825e-05,147
All,RandomForest,YachidaS_2019,0.7216560116124648,PA_Parasutterella excrementihominis,PA,Parasutterella excrementihominis,0.000402785222720569,4.724361298409953e-05,148
All,RandomForest,YachidaS_2019,0.7216560116124648,PA_Bacteroides ovatus,PA,Bacteroides ovatus,0.0003962841824453301,0.00011384298863374495,149
All,RandomForest,YachidaS_2019,0.7216560116124648,PA_Megamonas funiformis,PA,Megamonas funiformis,0.0003882165871935566,3.371787279190619e-05,150
All,RandomForest,YachidaS_2019,0.7216560116124648,PA_Holdemanella biformis,PA,Holdemanella biformis,0.0003854248957621743,-0.00014799748723860485,151
All,RandomForest,YachidaS_2019,0.7216560116124648,PA_Streptococcus thermophilus,PA,Streptococcus thermophilus,0.00038413377335591353,3.874234446634435e-05,152
All,RandomForest,YachidaS_2019,0.7216560116124648,PA_Bacteroides intestinalis,PA,Bacteroides intestinalis,0.00038222301755564276,9.425030817074298e-05,153
All,RandomForest,YachidaS_2019,0.7216560116124648,PA_Phocaeicola massiliensis,PA,Phocaeicola massiliensis,0.00037846677769406116,2.2985039743369865e-06,154
All,RandomForest,YachidaS_2019,0.7216560116124648,PA_Barnesiella intestinihominis,PA,Barnesiella intestinihominis,0.0003698038245990864,-0.00010736550555780412,155
All,RandomForest,YachidaS_2019,0.7216560116124648,PA_Alistipes shahii,PA,Alistipes shahii,0.0003658431784837666,-0.0001177856141339817,156
All,RandomForest,YachidaS_2019,0.7216560116124648,PA_Ruthenibacterium lactatiformans,PA,Ruthenibacterium lactatiformans,0.0003632289107873202,-0.00020910540741814304,157
All,RandomForest,YachidaS_2019,0.7216560116124648,PA_Firmicutes bacterium CAG:145,PA,Firmicutes bacterium CAG:145,0.00035825645668957775,-0.00011510402538784222,158
All,RandomForest,YachidaS_2019,0.7216560116124648,PA_Parabacteroides merdae,PA,Parabacteroides merdae,0.0003534543991385046,8.446739985236529e-05,159
All,RandomForest,YachidaS_2019,0.7216560116124648,PA_Paraprevotella xylaniphila,PA,Paraprevotella xylaniphila,0.00035226419643410696,7.32800474068254e-05,160
All,RandomForest,YachidaS_2019,0.7216560116124648,PA_Alistipes putredinis,PA,Alistipes putredinis,0.00034974882647466625,9.483231596215118e-05,161
All,RandomForest,YachidaS_2019,0.7216560116124648,PA_Oscillibacter sp. CAG:241,PA,Oscillibacter sp. CAG:241,0.0003359210962779753,-0.00012527067252940253,162
All,RandomForest,YachidaS_2019,0.7216560116124648,PA_Flavonifractor plautii,PA,Flavonifractor plautii,0.00033474055224871587,0.00016976805945349808,163
All,RandomForest,YachidaS_2019,0.7216560116124648,PA_Oscillibacter sp. 57_20,PA,Oscillibacter sp. 57_20,0.00033361799899119454,8.360916202009979e-05,164
All,RandomForest,YachidaS_2019,0.7216560116124648,PA_Bifidobacterium pseudocatenulatum,PA,Bifidobacterium pseudocatenulatum,0.0003309586220482616,-0.00018207400592109289,165
All,RandomForest,YachidaS_2019,0.7216560116124648,PA_Bifidobacterium bifidum,PA,Bifidobacterium bifidum,0.00032905299576223464,3.144444962564931e-05,166
All,RandomForest,YachidaS_2019,0.7216560116124648,PA_Ruminococcus bromii,PA,Ruminococcus bromii,0.000324468810672858,-2.3395946746652994e-05,167
All,RandomForest,YachidaS_2019,0.7216560116124648,PA_Veillonella parvula,PA,Veillonella parvula,0.00032006193241838747,-2.84940751114351e-06,168
