Model,Algorithm,Study,Fold_AUC,Feature,Feature_Type,Species,MeanAbsSHAP,MeanSignedSHAP,Rank
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Bacteroides intestinalis,rCLR,Bacteroides intestinalis,0.000836831026922422,-0.0004089426205770014,116
All,RandomForest,WirbelJ_2018,0.8244871794871793,Gender,covariate,Gender,0.0008366906701859622,-7.442180927978563e-05,117
All,RandomForest,WirbelJ_2018,0.8244871794871793,PA_Collinsella aerofaciens,PA,Collinsella aerofaciens,0.0008084811861866427,0.00015392161044298146,118
All,RandomForest,WirbelJ_2018,0.8244871794871793,PA_Ruminococcus bicirculans,PA,Ruminococcus bicirculans,0.0007783594752697881,-0.00038715840407636733,119
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Intestinibacter bartlettii,rCLR,Intestinibacter bartlettii,0.0007759234931592118,6.446619658575083e-05,120
All,RandomForest,WirbelJ_2018,0.8244871794871793,PA_Proteobacteria bacterium CAG:139,PA,Proteobacteria bacterium CAG:139,0.0007536595476579372,-0.00021747843999316628,121
All,RandomForest,WirbelJ_2018,0.8244871794871793,PA_Clostridium sp. CAG:58,PA,Clostridium sp. CAG:58,0.0007493105895744489,0.00016239925169505182,122
All,RandomForest,WirbelJ_2018,0.8244871794871793,PA_Bacteroides salyersiae,PA,Bacteroides salyersiae,0.0007429636211897061,8.373170569272862e-05,123
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Phocaeicola massiliensis,rCLR,Phocaeicola massiliensis,0.0007249405594750752,0.00016951974851090024,124
All,RandomForest,WirbelJ_2018,0.8244871794871793,PA_Bifidobacterium bifidum,PA,Bifidobacterium bifidum,0.0007197255089896732,-0.00012708499434553995,125
All,RandomForest,WirbelJ_2018,0.8244871794871793,PA_Butyricimonas virosa,PA,Butyricimonas virosa,0.0006987883789701341,0.00010399896109886726,126
All,RandomForest,WirbelJ_2018,0.8244871794871793,PA_Roseburia faecis,PA,Roseburia faecis,0.0006653315491712855,-0.00044680683580966085,127
All,RandomForest,WirbelJ_2018,0.8244871794871793,PA_Bacteroides stercoris,PA,Bacteroides stercoris,0.0006609736890633278,-0.00013043077668875884,128
All,RandomForest,WirbelJ_2018,0.8244871794871793,PA_Parabacteroides merdae,PA,Parabacteroides merdae,0.0006240533798490932,9.45748662516842e-05,129
All,RandomForest,WirbelJ_2018,0.8244871794871793,PA_Paraprevotella xylaniphila,PA,Paraprevotella xylaniphila,0.0006095041162778442,0.00011954996145044495,130
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Megamonas funiformis,rCLR,Megamonas funiformis,0.0005877925072580745,-8.480966104473799e-05,131
All,RandomForest,WirbelJ_2018,0.8244871794871793,PA_Escherichia coli,PA,Escherichia coli,0.0005806598637376725,-9.782016367547192e-06,132
All,RandomForest,WirbelJ_2018,0.8244871794871793,PA_Bacteroides intestinalis,PA,Bacteroides intestinalis,0.0005786044680757306,-0.0001343185969947149,133
All,RandomForest,WirbelJ_2018,0.8244871794871793,PA_Bifidobacterium pseudocatenulatum,PA,Bifidobacterium pseudocatenulatum,0.0005768360016197029,0.00014195403067700474,134
All,RandomForest,WirbelJ_2018,0.8244871794871793,PA_Streptococcus thermophilus,PA,Streptococcus thermophilus,0.0005633636881159977,-0.0003746493598285043,135
All,RandomForest,WirbelJ_2018,0.8244871794871793,PA_Coprobacter fastidiosus,PA,Coprobacter fastidiosus,0.0005515156128652055,-0.0003341211768097919,136
All,RandomForest,WirbelJ_2018,0.8244871794871793,PA_Anaerotignum lactatifermentans,PA,Anaerotignum lactatifermentans,0.000536375588251282,-0.00023649122264604713,137
All,RandomForest,WirbelJ_2018,0.8244871794871793,PA_Firmicutes bacterium CAG:145,PA,Firmicutes bacterium CAG:145,0.0005216956869134518,9.531495120159258e-05,138
All,RandomForest,WirbelJ_2018,0.8244871794871793,PA_Megamonas funiformis,PA,Megamonas funiformis,0.000521088287025332,-0.0004401752362058386,139
All,RandomForest,WirbelJ_2018,0.8244871794871793,PA_Parasutterella excrementihominis,PA,Parasutterella excrementihominis,0.00045554112244911347,-0.0001500926273836097,140
All,RandomForest,WirbelJ_2018,0.8244871794871793,PA_Desulfovibrio piger,PA,Desulfovibrio piger,0.0004397297225638821,9.378056710111813e-05,141
All,RandomForest,WirbelJ_2018,0.8244871794871793,PA_Alistipes shahii,PA,Alistipes shahii,0.0004240377676857155,9.654143538935495e-05,142
All,RandomForest,WirbelJ_2018,0.8244871794871793,PA_Adlercreutzia equolifaciens_1,PA,Adlercreutzia equolifaciens_1,0.0004129007318531939,-0.00020081078592830515,143
All,RandomForest,WirbelJ_2018,0.8244871794871793,PA_[Ruminococcus] gnavus,PA,[Ruminococcus] gnavus,0.00040067553654545544,-0.0001332840857705378,144
All,RandomForest,WirbelJ_2018,0.8244871794871793,PA_Bacteroides cellulosilyticus,PA,Bacteroides cellulosilyticus,0.00038000955819252947,0.00015032356314968398,145
All,RandomForest,WirbelJ_2018,0.8244871794871793,PA_Enterocloster bolteae,PA,Enterocloster bolteae,0.0003772501035439373,-0.00017012821504590664,146
