Model,Algorithm,Study,Fold_AUC,Feature,Feature_Type,Species,MeanAbsSHAP,MeanSignedSHAP,Rank
All,LASSO,ThomasAM_2018a,0.764367816091954,PA_Escherichia coli,PA,Escherichia coli,0.0538098482387444,-0.03759741189708542,106
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Coprococcus catus,rCLR,Coprococcus catus,0.05290611031840796,-0.01869001409603564,107
All,LASSO,ThomasAM_2018a,0.764367816091954,PA_Bacteroides uniformis,PA,Bacteroides uniformis,0.05244612148284522,0.006418779047154201,108
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Klebsiella quasipneumoniae,rCLR,Klebsiella quasipneumoniae,0.05225316060251724,0.014968655954205651,109
All,LASSO,ThomasAM_2018a,0.764367816091954,PA_[Ruminococcus] lactaris,PA,[Ruminococcus] lactaris,0.051724398980937634,0.00016958819338012022,110
All,LASSO,ThomasAM_2018a,0.764367816091954,PA_Paraprevotella xylaniphila,PA,Paraprevotella xylaniphila,0.05133524764936647,-0.00331718952275617,111
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Eubacterium ramulus,rCLR,Eubacterium ramulus,0.051094991533495046,-0.02129644392868676,112
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Bacteroides intestinalis,rCLR,Bacteroides intestinalis,0.04973528641121979,0.0017199514132458051,113
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Ruminococcus bicirculans,rCLR,Ruminococcus bicirculans,0.0493268684792629,-0.021972563349298785,114
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Erysipelatoclostridium ramosum,rCLR,Erysipelatoclostridium ramosum,0.048890596370969194,-0.0216486512830423,115
All,LASSO,ThomasAM_2018a,0.764367816091954,PA_Barnesiella intestinihominis,PA,Barnesiella intestinihominis,0.04851052998017784,0.01584248796702612,116
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Slackia isoflavoniconvertens,rCLR,Slackia isoflavoniconvertens,0.048147352929871504,0.01336208836328836,117
All,LASSO,ThomasAM_2018a,0.764367816091954,PA_Lawsonibacter asaccharolyticus,PA,Lawsonibacter asaccharolyticus,0.04766809629361497,-0.0042660163998176825,118
All,LASSO,ThomasAM_2018a,0.764367816091954,PA_Ruminococcus bicirculans,PA,Ruminococcus bicirculans,0.04744926749106663,-0.00038309673868220837,119
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Bacteroides cellulosilyticus,rCLR,Bacteroides cellulosilyticus,0.04584456402778353,-0.007215916828622496,120
All,LASSO,ThomasAM_2018a,0.764367816091954,PA_Alistipes finegoldii,PA,Alistipes finegoldii,0.045653297321581555,0.014510662470477973,121
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Anaerotignum lactatifermentans,rCLR,Anaerotignum lactatifermentans,0.04495413938035882,-0.03714337266741028,122
All,LASSO,ThomasAM_2018a,0.764367816091954,PA_Enterocloster bolteae,PA,Enterocloster bolteae,0.042167466623600346,0.017525135856269476,123
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Phocaeicola coprocola,rCLR,Phocaeicola coprocola,0.04162464084027563,0.0011454040163277246,124
All,LASSO,ThomasAM_2018a,0.764367816091954,PA_Parasutterella excrementihominis,PA,Parasutterella excrementihominis,0.03995703310721882,-0.014780251683100213,125
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Lachnospira pectinoschiza,rCLR,Lachnospira pectinoschiza,0.03860036199324527,0.02857858149185266,126
All,LASSO,ThomasAM_2018a,0.764367816091954,PA_Alistipes shahii,PA,Alistipes shahii,0.03769170618254261,0.00021158134986191027,127
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Parabacteroides distasonis,rCLR,Parabacteroides distasonis,0.037064741511757066,0.007485875111691415,128
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Intestinibacter bartlettii,rCLR,Intestinibacter bartlettii,0.036133305699383673,-0.033573799732948176,129
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Blautia sp. CAG:257,rCLR,Blautia sp. CAG:257,0.03559593129322967,-0.0017136399146561614,130
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Enterocloster bolteae,rCLR,Enterocloster bolteae,0.0352606258236579,-0.005403137262796206,131
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Anaerobutyricum hallii,rCLR,Anaerobutyricum hallii,0.0348069271978083,-0.02123896434806854,132
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Clostridium sp. CAG:58,rCLR,Clostridium sp. CAG:58,0.034535585900625033,0.008487931627210567,133
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Streptococcus parasanguinis,rCLR,Streptococcus parasanguinis,0.03410110021937715,0.0026347461948210537,134
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Coprococcus eutactus,rCLR,Coprococcus eutactus,0.03406394134925237,-0.006456232657657434,135
All,LASSO,ThomasAM_2018a,0.764367816091954,PA_Lachnospira pectinoschiza,PA,Lachnospira pectinoschiza,0.03370868578241772,0.000439852364895124,136
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Bacteroides eggerthii,rCLR,Bacteroides eggerthii,0.033178407302459356,-0.015191446077702548,137
All,LASSO,ThomasAM_2018a,0.764367816091954,PA_Megamonas funiformis,PA,Megamonas funiformis,0.03213020323213937,-0.017777625138594884,138
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Roseburia inulinivorans,rCLR,Roseburia inulinivorans,0.032032748780279195,0.011232873647037631,139
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Dorea longicatena,rCLR,Dorea longicatena,0.03146980401986462,-0.0297977357849156,140
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Phocaeicola plebeius,rCLR,Phocaeicola plebeius,0.03113556219568546,-0.0006273706323537358,141
All,LASSO,ThomasAM_2018a,0.764367816091954,PA_Bifidobacterium longum,PA,Bifidobacterium longum,0.030625669417787747,-0.0014728763069914489,142
All,LASSO,ThomasAM_2018a,0.764367816091954,PA_Coprococcus eutactus,PA,Coprococcus eutactus,0.030019516903504934,-0.008208076128684356,143
All,LASSO,ThomasAM_2018a,0.764367816091954,PA_Intestinibacter bartlettii,PA,Intestinibacter bartlettii,0.029427543219587887,-0.027964507926507634,144
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Parasutterella excrementihominis,rCLR,Parasutterella excrementihominis,0.028992998837887498,0.003970779266656774,145
All,LASSO,ThomasAM_2018a,0.764367816091954,PA_Bacteroides sp. CAG:144,PA,Bacteroides sp. CAG:144,0.02896318086357618,0.006683810968517596,146
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Firmicutes bacterium CAG:83,rCLR,Firmicutes bacterium CAG:83,0.02726586545555511,0.005238705953520185,147
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Adlercreutzia equolifaciens_1,rCLR,Adlercreutzia equolifaciens_1,0.024642364350859834,-0.0009686795444802304,148
All,LASSO,ThomasAM_2018a,0.764367816091954,PA_Bacteroides eggerthii,PA,Bacteroides eggerthii,0.02382372413597906,-0.004086915019142858,149
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Eubacterium sp. CAG:274,rCLR,Eubacterium sp. CAG:274,0.023701359942157156,0.00764439137081302,150
All,LASSO,ThomasAM_2018a,0.764367816091954,PA_Alistipes putredinis,PA,Alistipes putredinis,0.02362108181495059,-0.008927477669929485,151
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Bacteroides fragilis,rCLR,Bacteroides fragilis,0.0234259973392348,-0.006376530936100289,152
All,LASSO,ThomasAM_2018a,0.764367816091954,PA_Firmicutes bacterium CAG:83,PA,Firmicutes bacterium CAG:83,0.02331758737622399,-0.0006672614184493762,153
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Lawsonibacter asaccharolyticus,rCLR,Lawsonibacter asaccharolyticus,0.023096212537338484,0.012282974926269726,154
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Bifidobacterium pseudocatenulatum,rCLR,Bifidobacterium pseudocatenulatum,0.021877740759827586,-0.00621393283893193,155
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Alistipes putredinis,rCLR,Alistipes putredinis,0.02172892415319016,0.013387934604560964,156
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Oscillibacter sp. CAG:241,rCLR,Oscillibacter sp. CAG:241,0.02158479933422768,0.010714948269176143,157
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Phocaeicola dorei,rCLR,Phocaeicola dorei,0.021163447077941988,0.004720478395432254,158
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Phascolarctobacterium succinatutens,rCLR,Phascolarctobacterium succinatutens,0.020362483535287274,-0.010936020749863523,159
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Roseburia faecis,rCLR,Roseburia faecis,0.02035639428340972,0.0065619185050247286,160
All,LASSO,ThomasAM_2018a,0.764367816091954,PA_Agathobaculum butyriciproducens,PA,Agathobaculum butyriciproducens,0.020059292464018393,0.006136995566761317,161
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Phocaeicola massiliensis,rCLR,Phocaeicola massiliensis,0.019780472238320725,-0.002283304775708657,162
